Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Noah Vonleh,0,,PF,3500,MIN,@SAC,1,113.0,14.0,16.0,100,109,-9%,4,3,3,11,11,12,12.0,11.8,5.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0
Keita Bates-Diop,0,,SF,3500,MIN,@SAC,1,113.0,16.0,13.0,100,109,2%,5,6,6,18,17,19,18.0,15.3,5.9,24.6,15.5,12.6,3.6,5.2,0.0,0.0
Rodney McGruder,0,,SG,3500,LAC,SAS,1,119.0,10.0,6.0,102,110,0%,2,3,4,17,16,17,8.6,9.7,2.8,16.7,11.5,6.7,1.9,12.8,8.0,2.3
Allen Crabbe,0,O,SG,3500,MIN,@SAC,1,113.0,13.0,7.0,100,109,7%,7,5,5,21,18,19,8.5,10.7,4.3,17.1,0.0,0.0,0.0,0.0,0.0,0.0
Jordan McLaughlin,0,,PG,3500,MIN,@SAC,1,113.0,,,100,109,-3%,5,5,5,19,20,17,13.8,13.6,5.9,21.4,17.5,12.9,3.7,19.2,17.2,4.9
Drew Eubanks,0,,C,3500,SAS,@LAC,1,110.0,,,105,105,4%,1,2,2,2,7,6,7.9,6.0,-1.3,13.4,0.0,0.0,0.0,0.0,0.0,0.0
Gorgui Dieng,0,,C,3500,MIN,@SAC,1,113.0,18.0,18.0,100,109,-6%,4,4,6,9,10,17,11.0,20.5,7.4,33.6,11.0,12.4,3.5,10.5,18.2,5.2
Chimezie Metu,0,,C,3500,SAS,@LAC,1,110.0,,,105,105,-4%,1,2,2,4,5,4,5.5,6.1,-0.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0
Lonnie Walker,0.0,,SG,3500,SAS,@LAC,1,110.0,20.0,12.0,105,105,-1%,4,4,5,17,16,13,12.4,10.4,1.2,19.6,15.5,11.9,3.4,20.8,7.4,2.1
Maurice Harkless,1.0,,SF,3500,LAC,SAS,1,119.0,10.0,9.0,102,110,2%,5,4,4,20,26,23,13.0,15.7,7.9,23.5,21.0,14.8,4.2,21.5,15.3,4.4
James Harden,23.0,,SG,11600,HOU,CHA,1,119.0,37.0,29.0,99,111,-5%,25,19,24,38,36,38,49.9,58.9,45.6,72.1,38.0,67.6,5.8,39.8,77.8,6.7
Giannis Antetokounmpo,18.0,,SF,11500,MIL,@NOR,1,126.0,38.0,33.0,106,110,5%,24,21,20,31,30,31,59.3,57.7,46.6,68.8,31.5,61.0,5.3,33.0,64.4,5.6
Damian Lillard,13.0,,PG,10900,POR,@DEN,2,111.0,31.0,27.0,100,106,-5%,30,26,21,38,39,38,70.9,49.3,36.2,62.5,38.0,49.9,4.6,30.1,39.9,3.7
Russell Westbrook,0.0,O,PG,10700,HOU,CHA,1,119.0,34.0,21.0,99,111,-5%,26,27,23,38,39,36,56.3,49.9,38.6,61.1,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Jokic,9.0,,C,10400,DEN,POR,1,115.0,28.0,25.0,104,110,4%,20,19,15,37,37,32,54.8,45.0,32.7,57.3,35.5,54.3,5.2,30.7,69.1,6.6
LeBron James,18.0,,SF,10400,LAL,SAS,2,119.0,34.0,26.0,102,110,2%,19,18,20,36,35,35,48.1,52.0,42.0,61.9,35.5,53.8,5.2,34.2,58.9,5.7
Anthony Davis,11.0,P,PF,10200,LAL,SAS,2,119.0,29.0,28.0,102,110,0%,16,15,18,34,33,35,50.6,52.9,40.7,65.0,35.5,55.5,5.4,29.1,25.5,2.5
Hassan Whiteside,12.0,,C,9100,POR,@DEN,2,111.0,19.0,25.0,100,106,-2%,12,10,11,34,33,31,49.0,43.6,30.9,56.3,33.5,44.2,4.9,23.0,16.0,1.8
Clint Capela,0,O,C,7700,HOU,CHA,1,119.0,16.0,21.0,99,111,10%,10,10,10,31,31,34,34.9,40.1,28.7,51.5,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Ingram,10.0,,SF,7600,NOR,MIL,1,120.0,29.0,21.0,107,100,-9%,18,16,19,35,34,35,31.7,41.7,31.8,51.6,34.5,38.7,5.1,35.6,47.9,6.3
DeMar DeRozan,10.0,,SG,7600,SAS,@LAL,0,108.0,27.0,22.0,103,103,1%,19,17,16,34,35,35,41.4,39.5,30.9,48.2,35.0,38.6,5.1,32.8,47.3,6.2
Jrue Holiday,12.0,,SG,7500,NOR,MIL,1,120.0,26.0,17.0,107,100,0%,15,16,18,33,35,36,38.2,40.0,29.7,50.4,34.5,39.1,5.2,28.7,23.1,3.1
Khris Middleton,18.0,,SG,7200,MIL,@NOR,1,126.0,26.0,22.0,106,110,3%,13,15,15,35,34,30,43.9,35.1,25.8,44.4,32.0,39.3,5.5,33.5,48.6,6.8
Zion Williamson,13.0,,PF,7100,NOR,MIL,1,120.0,,,107,100,1%,15,13,13,31,28,26,32.4,32.0,27.2,36.8,32.0,41.0,5.8,31.8,34.9,4.9
C.J. McCollum,4.0,,SG,6900,POR,@DEN,2,111.0,25.0,17.0,100,106,-4%,18,19,19,37,37,37,34.9,35.5,25.0,46.0,36.0,33.2,4.8,31.4,24.9,3.6
LaMarcus Aldridge,7.0,,PF,6900,SAS,@LAL,0,108.0,22.0,21.0,103,103,-7%,14,13,15,31,34,34,37.4,38.2,27.2,49.2,32.5,34.9,5.1,30.2,15.1,2.2
Lonzo Ball,14.0,,PG,6900,NOR,MIL,1,120.0,21.0,13.0,107,100,0%,9,9,11,35,35,32,35.5,31.3,19.6,43.1,35.0,35.6,5.2,38.8,31.3,4.5
Devonte' Graham,6.0,,SG,6700,CHA,@HOU,0,106.0,26.0,16.0,106,107,2%,12,12,15,37,35,36,26.5,34.8,24.8,44.8,36.0,33.7,5.0,35.1,33.8,5.0
Eric Bledsoe,21.0,,PG,6300,MIL,@NOR,1,126.0,25.0,19.0,106,110,6%,10,12,12,32,31,27,34.1,31.3,21.0,41.7,29.5,34.4,5.5,32.6,33.7,5.3
Jamal Murray,3.0,,PG,6300,DEN,POR,1,115.0,26.0,17.0,104,110,8%,17,17,16,37,35,33,36.7,33.5,22.4,44.6,30.0,31.7,5.0,19.9,29.4,4.7
Will Barton,8.0,,SF,6200,DEN,POR,1,115.0,21.0,16.0,104,110,-4%,17,13,13,35,32,34,31.6,32.8,23.3,42.3,33.5,31.5,5.1,24.1,23.5,3.8
Terry Rozier,6.0,,PG,6200,CHA,@HOU,0,106.0,25.0,15.0,106,107,2%,13,15,15,35,36,35,29.6,31.2,20.4,41.9,35.5,32.3,5.2,33.6,30.0,4.8
Jerami Grant,7.0,,PF,6100,DEN,POR,1,115.0,17.0,14.0,104,110,8%,12,12,9,39,36,26,34.5,20.9,11.1,30.6,34.5,31.1,5.1,29.8,30.8,5.0
Brook Lopez,4.0,,C,5800,MIL,@NOR,1,126.0,16.0,14.0,106,110,1%,14,11,9,29,28,27,27.6,27.6,16.6,38.5,27.0,27.8,4.8,34.1,31.0,5.3
Dejounte Murray,2.0,,PG,5600,SAS,@LAL,0,108.0,21.0,17.0,103,103,0%,8,8,9,26,26,24,24.5,26.3,16.5,36.1,25.5,25.6,4.6,24.8,19.8,3.5
Carmelo Anthony,4.0,,SF,5600,POR,@DEN,2,111.0,22.0,13.0,100,106,-1%,13,15,14,33,36,33,30.1,28.9,19.3,38.5,33.5,27.7,4.9,26.0,4.4,0.8
Derrick Favors,6.0,,PF,5500,NOR,MIL,1,120.0,16.0,20.0,107,100,1%,5,6,7,22,24,25,25.7,29.7,18.7,40.7,25.0,28.9,5.3,24.9,11.0,2.0
Miles Bridges,8.0,,SF,5400,CHA,@HOU,0,106.0,19.0,12.0,106,107,7%,17,13,11,36,30,31,28.3,24.6,14.6,34.6,31.5,26.3,4.9,39.1,44.0,8.1
Danuel House,16.0,,SF,5100,HOU,CHA,1,119.0,13.0,11.0,99,111,6%,12,11,9,33,33,31,30.7,21.6,11.9,31.4,33.0,26.3,5.2,42.4,46.3,9.1
PJ Washington,0.0,,PF,5100,CHA,@HOU,0,106.0,18.0,13.0,106,107,6%,10,9,10,27,28,31,20.7,25.8,16.3,35.2,25.5,21.0,4.1,24.1,17.7,3.5
Monte Morris,1.0,,PG,5000,DEN,POR,1,115.0,19.0,15.0,104,110,8%,12,11,7,34,34,21,25.8,17.7,8.3,27.0,22.5,20.2,4.0,22.9,13.0,2.6
Cody Zeller,12.0,,C,4900,CHA,@HOU,0,106.0,21.0,19.0,106,107,0%,12,11,9,28,26,23,31.6,24.2,14.1,34.3,25.0,25.1,5.1,13.1,10.6,2.2
Eric Gordon,14.0,,SF,4900,HOU,CHA,1,119.0,21.0,11.0,99,111,1%,13,14,14,32,34,31,33.8,22.8,10.5,35.0,33.0,28.7,5.9,31.0,25.9,5.3
Jakob Poeltl,0,,C,4900,SAS,@LAL,0,108.0,13.0,20.0,103,103,-10%,6,6,4,16,21,18,29.1,20.6,11.5,29.6,15.5,16.7,3.4,13.5,9.9,2.0
Paul Millsap,0,O,PF,4800,DEN,POR,1,115.0,20.0,17.0,104,110,2%,6,7,9,23,23,25,19.7,24.3,15.2,33.5,0.0,0.0,0.0,0.0,0.0,0.0
P.J. Tucker,11.0,,PF,4800,HOU,CHA,1,119.0,9.0,9.0,99,111,1%,6,5,6,38,36,36,22.5,22.5,13.0,32.0,37.0,26.8,5.6,40.8,37.5,7.8
Malik Monk,4.0,,SG,4600,CHA,@HOU,0,106.0,22.0,12.0,106,107,5%,12,13,8,27,28,21,25.6,16.9,6.5,27.4,25.0,21.1,4.6,30.6,26.2,5.7
Donte DiVincenzo,10.0,,SG,4600,MIL,@NOR,1,126.0,17.0,15.0,106,110,-2%,11,8,8,22,23,24,24.9,23.1,15.4,30.9,24.5,24.1,5.2,18.3,25.5,5.5
Josh Hart,4.0,,SG,4500,NOR,MIL,1,120.0,15.0,12.0,107,100,-1%,9,8,9,29,27,29,28.3,24.7,16.5,32.9,27.5,22.1,4.9,29.2,34.4,7.6
Patrick Mills,1.0,,PG,4500,SAS,@LAL,0,108.0,20.0,15.0,103,103,0%,12,11,9,22,23,24,25.4,19.3,11.0,27.7,22.5,17.1,3.8,18.9,4.5,1.0
Trevor Ariza,4.0,,SF,4500,POR,@DEN,2,111.0,12.0,10.0,100,106,-7%,6,9,6,33,34,27,25.3,18.4,8.2,28.7,33.0,21.9,4.9,26.9,16.2,3.6
Michael Porter,0,O,PF,4400,DEN,POR,1,115.0,22.0,20.0,104,110,2%,11,12,6,25,24,14,30.6,16.3,3.3,29.2,0.0,0.0,0.0,0.0,0.0,0.0
Dwight Howard,3.0,,C,4400,LAL,SAS,2,119.0,14.0,18.0,102,110,-1%,2,4,4,16,20,20,20.8,22.1,12.4,31.9,19.0,22.8,5.2,21.7,25.7,5.8
Rajon Rondo,4.0,,PG,4300,LAL,SAS,2,119.0,22.0,14.0,102,110,5%,7,7,7,20,19,21,18.6,20.6,9.9,31.3,20.0,20.0,4.7,21.3,23.3,5.4
Derrick White,4.0,,PG,4300,SAS,@LAL,0,108.0,18.0,15.0,103,103,0%,8,7,8,25,25,24,20.1,22.0,13.3,30.7,24.0,21.4,5.0,23.2,19.9,4.6
Kyle Kuzma,9.0,,PF,4200,LAL,SAS,2,119.0,23.0,12.0,102,110,0%,11,9,11,23,26,25,20.7,20.5,11.3,29.7,24.0,20.7,4.9,30.3,36.4,8.7
Danny Green,1.0,,SG,4100,LAL,SAS,2,119.0,15.0,12.0,102,110,0%,8,8,7,22,23,25,17.2,19.2,9.9,28.5,24.0,18.7,4.6,18.9,22.4,5.5
JaVale McGee,2.0,,C,4000,LAL,SAS,2,119.0,15.0,22.0,102,110,-1%,3,5,5,15,17,17,20.9,21.2,11.3,31.1,16.0,19.6,4.9,14.9,23.0,5.8
Isaiah Hartenstein,0.0,,PF,4000,HOU,CHA,1,119.0,,,99,111,6%,1,2,3,5,8,12,13.3,13.7,-1.8,29.2,0.0,0.0,0.0,3.2,3.2,0.8
Guillermo Hernangomez,4.0,,C,4000,CHA,@HOU,0,106.0,,,106,107,0%,9,7,4,20,17,10,18.3,10.9,2.4,19.5,18.0,19.3,4.8,17.4,19.6,4.9
Gary Harris,4.0,,SG,4000,DEN,POR,1,115.0,16.0,10.0,104,110,-4%,8,8,10,28,25,33,17.5,21.5,13.6,29.4,30.5,20.6,5.2,21.7,6.5,1.6
Austin Rivers,14.0,P,PG,4000,HOU,CHA,1,119.0,15.0,10.0,99,111,-5%,9,12,8,26,31,24,24.4,16.3,8.0,24.5,30.0,22.8,5.7,29.0,23.3,5.8
Mason Plumlee,0,O,C,3900,DEN,POR,1,115.0,20.0,19.0,104,110,4%,6,6,5,14,18,17,23.1,19.6,10.8,28.4,0.0,0.0,0.0,0.0,0.0,0.0
J.J. Redick,1.0,,SG,3900,NOR,MIL,1,120.0,19.0,15.0,107,100,-9%,9,8,11,22,23,28,19.5,22.1,13.1,31.0,19.0,14.7,3.8,21.6,19.2,4.9
Kentavious Caldwell-Pope,1.0,,SG,3800,LAL,SAS,2,119.0,15.0,12.0,102,110,0%,7,7,8,24,27,27,16.0,17.9,11.4,24.4,26.5,18.5,4.9,26.9,10.7,2.8
Gary Trent,0,,SG,3800,POR,@DEN,2,111.0,14.0,11.0,100,106,-4%,9,8,5,23,26,17,16.8,10.8,1.0,20.6,23.5,14.9,3.9,18.1,22.4,5.9
Ben McLemore,6.0,,SG,3800,HOU,CHA,1,119.0,16.0,12.0,99,111,1%,11,9,8,19,21,25,17.9,17.0,8.6,25.5,25.5,18.9,5.0,36.7,25.4,6.7
Torrey Craig,1.0,,SG,3800,DEN,POR,1,115.0,12.0,10.0,104,110,-4%,5,7,4,20,25,17,18.2,11.6,1.7,21.6,19.5,14.6,3.8,18.6,16.0,4.2
Malik Beasley,1.0,,SG,3800,DEN,POR,1,115.0,20.0,11.0,104,110,-4%,11,9,7,25,24,18,19.5,13.9,4.9,23.0,18.0,14.8,3.9,23.9,20.8,5.5
Alex Caruso,0,P,PG,3800,LAL,SAS,2,119.0,14.0,10.0,102,110,0%,4,4,5,12,15,19,14.8,14.2,7.1,21.3,16.0,12.8,3.4,10.2,5.0,1.3
Pat Connaughton,1.0,,SG,3700,MIL,@NOR,1,126.0,13.0,11.0,106,110,-2%,6,3,5,23,17,19,14.6,15.0,7.8,22.3,18.5,15.3,4.1,27.5,16.5,4.5
Trey Lyles,0,,PF,3700,SAS,@LAL,0,108.0,13.0,12.0,103,103,-7%,7,6,5,27,19,18,14.6,15.2,7.8,22.6,20.5,15.9,4.3,16.7,4.2,1.1
Marvin Williams,0,,PF,3600,CHA,@HOU,0,106.0,14.0,12.0,106,107,6%,4,5,5,21,21,20,14.7,14.4,5.6,23.2,16.0,11.7,3.3,0.0,0.0,0.0
Avery Bradley,1.0,,SG,3600,LAL,SAS,2,119.0,16.0,8.0,102,110,0%,10,8,8,23,20,23,12.5,13.8,6.2,21.3,22.0,13.6,3.8,20.2,17.5,4.9
Bismack Biyombo,0,,C,3600,CHA,@HOU,0,106.0,17.0,16.0,106,107,0%,2,4,5,10,14,19,14.7,18.0,8.1,27.9,0.0,0.0,0.0,0.0,0.0,0.0
Cody Martin,6.0,,SG,3600,CHA,@HOU,0,106.0,14.0,10.0,106,107,6%,7,6,4,28,22,15,18.9,11.8,2.3,21.3,27.5,20.5,5.7,36.2,16.5,4.6
Rudy Gay,1.0,,SF,3600,SAS,@LAL,0,108.0,21.0,15.0,103,103,-6%,8,6,8,19,18,22,14.8,21.4,13.3,29.6,16.0,14.3,4.0,16.3,5.7,1.6
Thabo Sefolosha,0,,SF,3600,HOU,CHA,1,119.0,10.0,10.0,99,111,1%,2,3,2,16,16,11,13.1,7.9,1.8,14.1,19.5,17.7,4.9,17.1,16.3,4.5
Nicolas Batum,0,,SF,3600,CHA,@HOU,0,106.0,11.0,9.0,106,107,5%,5,5,4,25,27,23,18.7,15.8,8.4,23.2,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Reynolds,0,O,SG,3500,MIL,@NOR,1,126.0,,,106,110,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anfernee Simons,0,,PG,3500,POR,@DEN,2,111.0,18.0,9.0,100,106,-4%,5,4,8,20,17,23,7.8,14.7,7.1,22.3,17.0,10.9,3.1,21.0,11.7,3.3
Nene Hilario,0,O,C,3500,HOU,CHA,1,119.0,,,99,111,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lonnie Walker,0,,SG,3500,SAS,@LAL,0,108.0,20.0,12.0,103,103,1%,5,4,5,20,17,13,10.9,10.3,1.2,19.5,17.5,13.9,4.0,15.2,16.6,4.7
Jarred Vanderbilt,0,,SF,3500,DEN,POR,1,115.0,,,104,110,2%,1,1,1,4,5,4,3.3,2.4,-1.5,6.4,0.0,0.0,0.0,7.4,8.1,2.3
Kostas Antetokounmpo,0,O,PF,3500,LAL,SAS,2,119.0,,,102,110,0%,0,0,0,2,2,2,0.9,0.9,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0
Kenrich Williams,0,O,SF,3500,NOR,MIL,1,120.0,10.0,8.0,107,100,1%,2,1,4,10,9,22,5.1,15.5,5.3,25.7,0.0,0.0,0.0,0.0,0.0,0.0
Tyson Chandler,0,,C,3500,HOU,CHA,1,119.0,,,99,111,10%,0,0,1,6,9,9,4.0,6.2,-0.2,12.7,0.0,0.0,0.0,0.0,0.0,0.0
Wenyen Gabriel,0,,PF,3500,POR,@DEN,2,111.0,,,100,106,-1%,2,1,2,8,5,6,2.8,4.1,-0.8,8.9,0.0,0.0,0.0,11.1,7.2,2.1
Ray Spalding,0,O,PF,3500,CHA,@HOU,0,106.0,,,106,107,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drew Eubanks,0,,C,3500,SAS,@LAL,0,108.0,,,103,103,-10%,1,2,2,2,7,6,7.9,6.0,-1.3,13.4,0.0,0.0,0.0,0.0,0.0,0.0
Keldon Johnson,0,,SF,3500,SAS,@LAL,0,108.0,,,103,103,0%,2,2,2,3,3,3,2.5,2.5,0.3,4.8,0.0,0.0,0.0,3.6,0.0,0.0
William Howard,0,,SF,3500,HOU,CHA,1,119.0,,,99,111,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanasis Antetokounmpo,0,O,SF,3500,MIL,@NOR,1,126.0,,,106,110,3%,2,1,2,3,3,4,2.2,3.4,-1.6,8.5,0.0,0.0,0.0,0.0,0.0,0.0
Chris Clemons,1.0,,PG,3500,HOU,CHA,1,119.0,,,99,111,-5%,4,5,5,6,7,9,6.4,7.7,-2.2,17.6,15.5,16.1,4.6,0.0,0.0,0.0
Caleb Martin,0,O,SF,3500,CHA,@HOU,0,106.0,,,106,107,2%,1,2,2,3,6,6,5.1,5.1,-2.7,12.9,0.0,0.0,0.0,0.0,0.0,0.0
Jaylen Hoard,0,O,SF,3500,POR,@DEN,2,111.0,,,100,106,-1%,4,5,2,15,15,8,12.7,7.1,0.9,13.3,0.0,0.0,0.0,0.0,0.0,0.0
Devontae Cacok,0,O,PF,3500,LAL,SAS,2,119.0,,,102,110,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moses Brown,0,O,C,3500,POR,@DEN,2,111.0,,,100,106,-2%,1,2,1,4,4,3,3.9,3.3,-0.7,7.3,0.0,0.0,0.0,0.0,0.0,0.0
Vlatko Cancar,0,,SF,3500,DEN,POR,1,115.0,,,104,110,8%,1,1,1,2,2,2,2.5,1.9,-0.8,4.6,0.0,0.0,0.0,5.2,5.2,1.5
Nicolo Melli,0,,PF,3500,NOR,MIL,1,120.0,15.0,12.0,107,100,1%,5,3,4,15,11,15,11.1,11.8,1.9,21.6,12.5,10.3,2.9,16.3,21.6,6.2
Luka Samanic,0,O,PF,3500,SAS,@LAL,0,108.0,,,103,103,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nassir Little,0,,SF,3500,POR,@DEN,2,111.0,13.0,10.0,100,106,-1%,4,4,3,12,14,13,10.2,8.9,1.1,16.7,13.0,9.2,2.6,19.4,17.0,4.9
Jaxson Hayes,0,,C,3500,NOR,MIL,1,120.0,15.0,18.0,107,100,1%,3,3,5,9,10,20,7.7,19.4,9.8,29.1,0.0,0.0,0.0,4.6,4.2,1.2
Talen Horton-Tucker,0,O,SG,3500,LAL,SAS,2,119.0,,,102,110,5%,1,1,1,3,3,3,3.0,3.0,0.9,5.1,0.0,0.0,0.0,0.0,0.0,0.0
Quinndary Weatherspoon,0,O,SG,3500,SAS,@LAL,0,108.0,,,103,103,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chimezie Metu,0,,C,3500,SAS,@LAL,0,108.0,,,103,103,-7%,1,2,2,4,5,4,5.5,6.1,-0.3,12.5,0.0,0.0,0.0,4.3,0.2,0.1
Nickeil Alexander-Walker,0,D,SG,3500,NOR,MIL,1,120.0,24.0,8.0,107,100,0%,2,2,6,3,5,13,4.5,11.0,1.6,20.5,0.0,0.0,0.0,0.0,0.0,0.0
Zylan Cheatham,0,O,PF,3500,NOR,MIL,1,120.0,,,107,100,1%,1,2,2,8,10,10,4.7,4.7,0.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen McDaniels,0,O,PF,3500,CHA,@HOU,0,106.0,,,106,107,6%,3,3,3,3,3,3,2.6,2.6,1.8,3.4,0.0,0.0,0.0,0.0,0.0,0.0
Bol Bol,0,O,C,3500,DEN,POR,1,115.0,,,104,110,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJ Dozier,0,,SG,3500,DEN,POR,1,115.0,,,104,110,8%,7,5,6,16,13,14,12.4,12.7,4.6,20.9,0.0,0.0,0.0,7.6,6.4,1.8
Bryn Forbes,1.0,,SG,3500,SAS,@LAL,0,108.0,19.0,10.0,103,103,1%,8,8,10,20,22,25,13.3,16.7,8.6,24.9,24.5,15.8,4.5,25.4,26.5,7.6
Michael Frazier II,0,,SG,3500,HOU,CHA,1,119.0,,,99,111,1%,2,2,2,13,8,8,3.8,3.8,1.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0
Gerald Green,0,O,SF,3500,HOU,CHA,1,119.0,,,99,111,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Matthews,0,,SG,3500,MIL,@NOR,1,126.0,12.0,8.0,106,110,-2%,6,5,6,23,23,24,11.6,13.9,6.9,21.0,25.0,15.1,4.3,28.1,25.4,7.3
Sterling Brown,0,,SG,3500,MIL,@NOR,1,126.0,16.0,10.0,106,110,-2%,6,4,5,15,10,15,7.4,12.3,3.7,20.9,0.0,0.0,0.0,3.0,2.7,0.8
Frank Mason,0,O,PG,3500,MIL,@NOR,1,126.0,,,106,110,6%,2,2,2,4,4,4,4.2,4.2,1.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0
